A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-0.793426746,0.121611685,0.816051583,-0.322216591,0.039203944,0.070456614,-1.184406906,0.137884032,0.317444778,-0.172903467,0
-0.275910243,-0.465640668,0.637067816,-0.649477403,-0.280969748,-0.630358362,-1.342398065,0.324823279,-0.476141128,0.267148859,0
0.145225465,-0.837973388,1.148245182,1.210503569,-0.698449679,0.027964736,-0.378177599,-0.101421289,-0.500984259,0.527702302,0
-0.789318645,0.143140215,0.612072339,1.183279381,-0.005778337,0.423398819,0.845168367,-0.67992428,-0.429365654,1.28203137,0
1.443985428,1.293722118,0.394229874,0.467682536,-0.475595558,0.561087038,-0.189386324,-0.044930836,-0.312662609,-0.402403616,0
-1.568155096,0.718284566,-0.444110582,1.154224065,0.254759058,-0.138842484,-0.444848889,0.015013108,0.734508158,-0.392618861,0
-0.264761041,0.552261979,1.279204624,0.739943053,-0.340599417,-1.14044986,0.286692508,0.313165319,0.174986675,0.597261294,0
-1.137048109,0.498717285,0.244463523,-1.36953967,-0.896810685,-0.386626862,0.282778889,0.390827023,0.074129543,-0.723555942,0
1.048551861,-0.133922395,-0.876529251,-0.100431366,0.339585209,0.364509383,0.001582593,0.851067767,0.420947918,0.422731189,0
-1.262225037,-0.070923067,1.12391333,-0.214412169,0.078353152,0.332210259,1.176995577,0.488326427,0.073612044,0.713092493,0
-1.021057332,1.931620992,0.80818903,-0.245365603,0.538555136,-1.02411397,-0.20519521,-0.604599463,0.079847388,0.189607523,0
-0.65414461,1.198097784,-1.168864894,0.593949232,0.270622134,-0.189545669,-0.246212395,0.222512814,0.185284796,-0.528776838,0
-1.647093701,0.36686898,-0.913031917,0.299810217,0.274828068,-0.172546115,-0.134860874,0.200312857,0.129549974,-0.058506064,0
-0.705099796,0.802013282,0.013952846,0.025223011,-0.666376572,-1.050021363,0.523242227,0.169515574,-0.349613463,0.357600227,0
-1.475892965,-0.022591395,-0.442005169,-0.480390321,-0.126214102,-0.277654201,-0.29702021,-0.217311294,-0.382335122,-0.462813756,0
-1.539123248,1.115472493,-0.628160319,-0.151395824,-0.382190002,-0.260496811,-0.561187553,-0.152131391,0.081121159,-0.568167407,0
-0.885975923,1.31865409,1.504179098,-0.534236971,1.597284379,0.617291781,-0.130764269,-0.569160806,-0.176247952,-0.366662015,0
-1.053592758,0.582572993,-0.416373352,1.40243354,0.094627172,-0.397491175,-0.642291214,-0.073095271,0.507308559,-0.220509677,0
0.882982597,0.333736407,1.534030297,-0.482454551,0.419452662,1.298089823,0.347761315,-0.072402986,-1.035026932,0.195162778,0
0.049606779,0.46948219,1.141989884,-1.829040682,0.581120925,0.129178166,-0.19089138,0.4309672,-0.39665099,0.367196278,0
-0.217011318,1.434178825,0.76404628,1.019333833,1.114042359,-0.583045844,0.073742781,-0.154919107,0.427819541,0.452035257,0
-1.128124695,0.669212951,-1.151894645,0.66615062,0.193750178,-0.280798396,-0.046289758,0.408850998,0.437990557,0.217202546,0
-1.515961486,0.901104182,-0.358056157,0.819065263,0.319959692,-0.351892129,-0.463619478,0.314213839,0.884745351,0.605826348,0
-1.377287475,-0.562812931,0.958708518,-0.150148616,0.959388889,0.838669908,0.388032163,0.541699932,-0.260414237,-0.227034763,0
1.330650133,1.415019361,-0.413780726,0.180886206,-0.174426569,-0.000612038,-0.155315565,-0.554163946,-1.025287008,0.305435705,0
-0.24591111,-0.587522699,0.729236569,-1.294737995,0.584287312,1.265816114,-0.632146429,-0.031169325,-0.129758229,0.095903339,0
-1.516800065,-0.101752546,0.209979938,0.21233291,0.923352367,0.066975359,0.355414002,-0.54342352,0.631540494,0.779826585,0
-0.733474223,-0.829004573,0.074192568,-1.335272432,-0.454140907,-0.225695867,-1.178112959,0.231020162,-0.069503473,0.085664724,0
1.346357676,0.674074,-0.976829847,-0.847004646,-0.240936377,0.921945464,0.171302407,-0.919507264,-0.32204922,0.227422635,0
1.389049339,0.753863888,-1.181439427,-0.623735063,-0.023654761,0.308618506,0.520763853,-0.330077982,-0.413365738,0.543977686,0
-1.093072745,-0.996276817,0.315341165,0.676520606,-0.116491928,0.411844254,1.345992264,0.802590232,0.462387917,0.305561719,0
-0.858395553,-0.326064543,-1.230293011,0.055808649,0.23273376,-0.267741197,-0.246263024,0.626644328,-0.195656842,-0.055453294,0
-1.661384867,0.321192032,-0.429929011,0.001516394,0.231953799,-0.106120979,0.72738056,0.369036793,0.154542663,-0.605113355,0
-1.023553894,0.104114146,1.266350306,-0.363354225,0.500625165,0.584837816,1.186336018,-0.336974817,-0.091780436,0.442889482,0
-1.243367449,0.214657257,-0.883520654,-1.075658676,-0.567988657,0.081926188,0.379340699,0.092460325,-0.162606404,0.116422277,0
0.166295355,1.491801194,-1.047076444,-0.180413871,-0.449212401,0.322450472,-0.067760899,-0.369579171,-0.67501457,-0.060543521,0
-0.412343531,1.701929864,1.303143012,-0.087988065,1.413324034,-0.194896626,0.194382746,-0.509279452,-0.1251063,-0.211290474,0
-0.82253402,1.323852131,0.709545785,-0.514011049,-0.724706301,-1.004265481,0.320070181,-0.14331411,-0.224433885,-0.058081913,0
1.164524692,1.126362962,0.211451502,-0.388795923,-0.441962147,0.841398851,0.313515977,-0.172490823,-0.283366874,-0.799594875,0
-0.229898596,0.025395722,1.718477886,-0.799132683,0.798663303,0.709864648,0.004981691,0.528514957,-0.133839166,0.796536554,0
1.409230244,0.928590088,-0.894104501,-0.4572106,-0.277291601,0.880642966,-0.016067496,-0.627530327,-0.229592395,0.720310274,0
-0.96586606,1.058191016,-0.338199979,-0.134353632,-1.079331748,0.126933417,-0.278607423,0.080781628,-0.228259694,-0.833103062,0
1.565763271,-1.15579676,0.562295995,0.695834801,0.028327316,-0.241084788,0.479292273,0.410350429,-0.220406693,-0.010487085,0
-1.301359799,-0.711064699,0.518284913,0.548532261,0.284005026,0.601251668,0.629234058,0.588692739,-0.115633343,-0.827363636,0
0.622280064,0.718908852,1.141208053,-1.235917232,0.621049725,0.054869635,-0.433616438,0.5011195,0.044799961,0.244456529,0
-0.205236729,0.717116636,-0.939823858,-0.1253715,-0.332352353,0.143717437,0.285625463,0.66555846,-0.01667307,0.312690933,0
-1.072661164,-0.319429939,0.039487533,0.584665409,0.198874875,0.070755735,-0.736546074,0.802846664,0.575718278,0.077426953,0
-0.831730366,-1.018693538,-0.591781827,0.166678848,-0.436689825,0.586581525,0.939033527,0.050007802,-0.438612805,-0.134079287,0
-1.909819297,-0.134983131,-0.154859938,-0.502026012,0.631332462,0.466392201,-0.180625045,-0.29201648,-0.315810139,0.363422172,0
0.299745452,-1.369977347,0.178716809,0.741658568,-0.948345632,0.787325034,0.347631233,0.3996719,-0.121231724,-0.216407815,0
-1.412062511,0.028707887,1.373353467,-1.144800495,0.108961499,0.105573912,-0.647815778,0.615210392,0.330097164,-0.502489201,0
0.111450926,-1.603262083,1.074231401,0.449691667,-0.454269908,-0.311631905,0.061161056,-0.227116464,-0.787956982,0.507048142,0
0.323876494,0.625613221,1.581296495,-0.97415103,1.007900461,0.932201405,0.798828052,-0.733831911,-0.466361994,-0.313394459,0
-0.056634038,-1.862474741,-0.13539849,0.638716387,-0.430756672,0.248573307,0.257074421,0.18025065,-0.479374638,-0.555343392,0
-0.228405713,1.2752553,-1.057064565,-0.288362334,-0.692510083,0.271754645,-0.051661981,-0.240004422,-0.676055248,-0.368242409,0
1.180035924,-0.127916633,0.459633132,-0.555850635,-0.567645441,-1.135604114,-0.009267086,0.450959012,-0.325717834,0.441989819,0
2.008493473,-0.419323118,0.61211654,-0.00981812,0.545753909,-0.39590084,0.52410469,0.018159852,-0.118843301,-0.139705289,0
0.202385569,-1.213979499,0.291377331,0.981741451,-0.456637977,-0.467153025,0.366933812,-0.307250766,-0.912059441,0.262717111,0
-1.596024689,1.389850751,-0.134145885,-0.464892833,-0.475204445,-0.577994454,0.078275753,-0.231025383,0.046417587,-0.540117854,0
0.783589309,-1.418818709,-0.139739287,0.55034385,-0.631045886,0.053564934,0.475060492,0.036989948,-0.899100907,-0.367136069,0
-1.021629256,0.712138808,-0.430859002,-0.292981025,-0.525690252,-0.390511313,0.3169224,0.440245289,-0.021402459,0.250805583,0
-0.3640936,-0.727959933,-0.579214944,1.146393769,-0.432467952,0.049528359,0.004256511,-0.326282031,-0.623834296,0.218886877,0
1.223078357,-0.795687165,-0.064868346,-0.015309626,0.828489282,-0.921041604,0.637478328,-0.085857666,-0.672630525,-0.082506653,0
-0.904676437,-1.108062805,-0.131462407,0.785708216,-0.319803128,0.638857525,0.871608533,0.932321392,0.185578118,-0.115307715,0
1.434033068,-0.94412637,-0.251651012,0.142662109,0.711742048,-0.163957578,0.209284713,0.416628033,-0.652106863,-0.474154711,0
0.464366182,-1.401796969,-0.191646675,0.316943473,-0.547256782,0.271038726,0.11938193,-0.182649338,-0.763331885,-0.597043371,0
-1.348468707,-0.633060641,-0.287534972,0.609021546,0.512031332,0.438415651,0.045136305,-0.147107413,0.096806029,-0.058845216,0
0.152214238,1.886129073,0.603604765,-0.732835238,1.032405944,0.243898799,0.067575572,0.037660225,-0.17662147,-0.871221739,0
0.576330795,-1.405741992,0.25470346,0.220110159,0.013266016,-0.51249332,-0.008437616,-0.126244715,-0.404096222,-0.793787275,0
-1.584116469,0.374587835,-0.661093661,-0.396170808,-0.013558039,-0.167510731,0.681032703,0.471072776,0.035229064,-0.508546747,0
-1.100373762,-0.092990471,0.267436369,-0.784962551,-0.542917354,-0.09311046,0.443029096,0.732303437,0.319499327,-0.155644228,0
1.131575259,0.569035581,1.618967664,-0.831745229,0.560998972,-0.37955114,-0.010049598,0.579083725,-0.337604168,0.324844991,0
0.232739489,-0.988658868,-1.060061992,0.401143964,0.770258842,0.505503449,0.621035711,0.231109344,-0.232872187,-0.544555675,0
0.916537008,1.19930709,-0.015180839,-0.608056414,-0.810570136,0.868372358,0.134573098,0.291186327,-0.318902498,-0.428941356,0
-0.687606579,-0.221154837,-0.396846654,0.152350472,-0.158972693,-0.416087034,-0.2104489,0.221097996,-0.315074144,-0.212538928,0
0.670784363,-0.772564804,-0.789844204,-0.26913542,0.902247502,0.491312804,0.333219022,0.700852782,0.103238356,-0.806440566,0
0.001452201,-1.868568867,0.117146523,0.569754973,-0.595022401,0.467089411,-0.046090647,-0.225939324,-0.525998794,-0.014978457,0
-0.200784719,1.36892583,1.870152654,-0.840182106,1.346631965,-0.282621314,0.317083813,-0.657842445,-0.52095375,-0.276738078,0
1.673887378,0.082694136,-0.208795794,-0.218724755,1.089444938,-0.694075084,0.350001453,-0.114211144,0.116980746,0.427403713,0
1.544865331,0.934514803,-1.046440552,0.605701222,0.234917167,0.161646371,-0.495302092,-0.461492436,-0.540414386,0.627193399,0
0.207050364,-0.232545331,0.394890471,-0.752361302,-1.113817122,-0.304627666,-1.15067328,-0.206010822,0.102829728,0.420105504,0
-0.089510574,1.574903479,-0.759375826,0.626116529,-0.213165529,-0.036172719,0.088522407,0.254343545,0.079434307,-0.042342187,0
0.232743154,-1.807389874,-0.42798025,0.342439713,0.212090946,-0.288391719,0.106396795,-0.764740153,0.112790475,-0.140650868,0
-0.007689888,1.266670834,-1.212798403,0.847991022,-0.498034035,0.279572242,-0.294869042,0.089707792,-0.119845023,-0.220584203,0
-0.216103548,-0.702706659,-0.055632955,-0.22543025,0.340953561,0.443289337,0.900010426,1.655701751,0.527648498,0.064971516,0
-0.649713541,-1.787532458,0.023662622,0.230110288,-0.167454157,-0.061106671,-0.184657759,0.389829141,-0.027824537,0.038493617,0
0.605786493,-1.7027607,0.596966796,0.709456074,0.052637474,-0.899379881,0.381008534,0.352356782,-0.012706985,0.073520495,0
-1.70959615,1.040726866,-0.097301049,-0.640811925,-0.065874477,-0.450175334,0.075580188,-0.250631989,0.050828136,-0.837749258,0
-0.053860261,1.763712295,1.372669399,0.285507571,0.784411411,-0.634862159,0.085245405,-0.169153996,0.212926094,0.116303994,0
-0.897006607,-0.780939266,-0.123467985,1.340425382,0.014748282,0.254997559,0.039533434,0.484489366,0.435505179,-0.187049374,0
-0.70365434,-1.822995904,-0.27896437,0.558906298,-0.085712832,0.481769573,0.579918786,0.115960048,-0.103610267,-0.413680259,0
-0.110219397,-1.861448201,0.217113724,0.271031422,-0.55035769,0.205372462,-0.195979713,0.065297719,0.137707309,-0.245834615,0
-0.793420227,-1.255833149,0.135208868,1.265012105,-0.080659215,0.075292692,-0.408238833,0.140169069,0.044566546,0.217574917,0
1.167435222,0.622517008,-1.100335511,-0.384431355,0.752915016,-0.020447535,-0.112535989,-0.142954461,-0.336976569,0.559070719,0
0.624553906,1.607301858,1.208028916,0.666512135,1.626260694,-0.434921346,-0.061765683,0.152701601,0.385990013,0.214146052,0
-0.681351494,1.040312008,-0.58902947,0.612639999,-0.561145606,-0.312705961,0.046586003,0.311074197,0.147586325,0.003976603,0
1.735895761,-1.214365031,-0.149498623,-0.622876428,0.931331021,-0.001642557,0.095803364,-0.757463447,0.823494415,-0.950880882,0
1.079139132,-1.790572065,-0.135444486,-0.226667237,0.385808065,-0.189301054,0.197527439,-1.427126915,0.566606374,-0.993939905,0
1.367278034,-1.365093507,0.254541595,0.318008994,-0.114654418,-0.182672396,0.225811845,-0.576730044,-0.310440884,-0.618579885,0
1.382058017,0.756475091,-0.833982171,0.151597313,0.291310956,-0.032363144,-0.478736138,-0.838156432,0.887960713,0.397262132,0
1.407895062,-1.197613576,-0.267646,-0.462582874,0.822399816,-0.457686397,0.164709806,-0.289321805,-0.12449572,-0.760046655,0
-0.606309998,1.47248544,-0.502343091,-0.300947172,-0.78107816,-0.533455673,0.412467221,-0.571630449,-0.04375449,-0.141839725,0
1.862445112,-0.276589193,0.617874441,-0.385867842,0.379562633,-0.709841257,-0.227128529,-1.288308974,0.822453008,-1.023593408,0
0.433061088,-1.881785778,0.553525595,0.320386774,-0.277808908,-0.709804341,0.307624255,-0.512457763,0.039848452,-0.377464619,0
-1.015043356,0.284976737,-0.643008254,0.457520796,0.12754928,-0.44354809,0.082675752,0.73927663,0.130227712,0.122274371,0
-1.197393346,1.304939364,0.849051595,-1.280409557,0.152961029,0.25013749,-0.760299715,-0.531029953,0.237858131,0.298572637,0
1.153062299,-1.203548284,-0.166477,-0.659225322,0.566411756,0.541440997,0.212310044,-0.887757869,0.887522956,-1.347928284,0
0.133568068,0.240308077,1.274446549,0.724860237,-0.057600486,-0.126899537,0.779819809,0.939434989,0.311124092,-0.163961402,0
2.095132007,0.212181729,0.596238292,-0.70089943,0.254465224,-0.921523696,-0.174350262,-0.914029858,1.188633509,-0.619191488,0
0.731983285,1.526605276,-0.286646039,0.154279314,-0.403037953,0.674156243,0.846798352,0.786841932,-0.064183563,0.180535987,0
0.997781503,-1.244828999,0.531865157,-0.291271546,-0.192671887,-0.532123232,-0.607503149,-0.927317969,0.841348328,-0.536607287,0
2.030137602,-0.670938415,0.720543852,-0.340714365,0.364593417,-0.483222525,0.09904427,-1.35083288,0.93629064,-0.763771008,0
-0.837149172,-0.970404051,-0.211147103,0.360846105,-0.540086221,0.580042912,0.966831931,0.168488751,-0.317642199,-0.326519986,0
0.283126621,0.139058303,1.335907661,-0.096976051,0.300984185,0.169742647,-1.115907713,0.768978911,-0.118765602,0.090021604,0
0.056930142,0.965433144,-1.05936086,-0.35918077,-0.709555355,0.217291682,0.493006806,0.458426893,-0.34794274,0.248120164,0
-0.730597519,0.229979181,-0.951516097,0.763103023,0.558751957,-0.586999993,0.340963442,0.019971357,0.320099257,0.072633029,0
-1.720013932,0.525976599,0.363067754,1.026119684,0.87569068,0.458915591,-0.543536335,0.13993419,0.585704874,0.525393267,0
0.723643743,-1.313481194,0.543669558,-0.151457105,-0.340162278,-0.257130721,0.090199551,-0.838758441,-0.067564607,-0.713577649,0
-1.713031325,0.209459105,-0.182672365,-0.772359604,-0.00439163,-0.075261232,0.009873625,-0.378396567,-0.030044023,-0.774889363,0
-0.26683855,-0.836960226,0.587324761,0.376478425,-0.537546363,-0.084535143,0.14333285,0.866449176,0.24280975,-0.091185507,0
1.7334762,1.109538173,0.152828611,-0.226392649,-0.112355585,-0.330589494,-0.172017276,-0.378758163,-0.253890886,0.292370144,0
-0.824580658,-0.770206403,-0.346882674,0.381752205,-0.361203914,0.248739554,0.528886307,-0.646840788,-0.321697119,-0.326726821,0
1.567931397,0.485011456,-0.25982589,0.063724621,-0.685439526,-0.093015073,-0.790468145,0.169501434,-0.676823958,0.185463455,0
-0.541219,0.60632465,-0.226451999,0.34729147,-0.609638253,-0.71379925,-0.959308552,0.217639429,-0.061179938,-0.543864002,0
-0.307649745,-0.685563765,0.05027316,-0.145405646,-0.482408273,-0.608642521,-0.645750593,0.714306968,-0.4802198,-0.180937843,0
-0.074638526,-1.742960055,0.079433751,1.013533254,-0.555546016,0.269146983,-0.250565727,-0.208792077,-0.09835684,0.162077791,0
-0.204191677,0.433730669,-0.23891619,1.115937912,-0.051975914,0.07083918,0.564659435,0.119090508,-0.165059168,-0.775987151,0
-0.691129754,-1.10014853,0.694705797,0.11621324,-1.095063963,0.494734339,1.456391473,0.530396926,-0.115557886,-0.308616226,0
0.920423404,0.956782968,-0.942419057,-0.022711819,-0.357217538,0.646078989,0.11361559,-0.393496986,-0.014169522,1.016104552,0
-0.791453835,-0.263204068,-0.694060164,1.09495212,0.034493664,0.107614244,0.054760413,-0.001751508,-0.270395255,-0.522699567,0
0.36349149,-1.84862324,0.653115968,0.245143156,-0.637283913,-0.092770659,-0.409625616,-0.324665273,0.189612766,0.029222794,0
-0.566198566,-0.51552766,-0.183999124,1.953181881,-0.121368129,-0.411506056,-0.233845146,-0.81374315,-0.27731759,0.108065828,0
-0.294963518,0.740312318,1.364878696,0.412906187,0.054509919,0.330571888,0.859465571,0.494730814,0.223592773,-0.102209605,0
-0.934282606,0.938033648,0.741720296,0.098558106,1.586971317,0.834051247,0.069209866,-0.265200047,-0.379611104,-0.155323664,0
-0.519379979,0.976430874,0.112681709,0.0987724,-0.453361434,-1.319696804,0.270891431,-0.22818972,-0.280271354,-0.244730684,0
-1.071519955,0.198041766,1.539816188,-0.3512969,0.040595871,0.357311939,-0.586941212,0.997665847,0.388857928,-0.097602537,0
1.131245955,0.549687186,-0.873567284,-1.255525481,0.05645463,0.59178669,0.675392467,0.607659436,-0.512714995,0.102584751,0
-0.899396389,1.563482128,-0.104766066,0.469348606,-0.636902746,-0.858203442,0.141664789,0.032444267,0.264917732,-0.489000583,0
1.955850528,0.776050167,-0.428704466,-0.387313505,-0.29276123,0.211293171,0.013935931,-0.798081595,0.023954306,1.16018797,0
0.373492516,0.540401915,1.941179567,-0.250203768,0.5853706,-0.528241259,0.477788764,0.589438908,0.03885185,-0.158333875,0
-0.386726582,1.690777178,-0.423943693,0.349689934,-0.947788135,-0.333979611,0.352313795,-0.412492548,-0.304960957,-0.237197354,0
-0.243562282,1.430312139,0.050147146,0.430640543,-0.397861596,-1.368118412,0.208512837,-0.272933495,-0.107675868,-0.233049662,0
-1.358782799,1.310809892,-0.37314726,-0.192310833,-0.819115302,-0.11286306,-0.480838132,-0.558059138,0.196524368,-0.591386277,0
-0.526568078,0.896930782,-0.048682933,0.523344867,-0.359644057,-1.511256515,-0.077839876,-0.319568711,-0.093392276,0.696595376,0
-0.418893663,-0.074615247,1.320944321,0.967818813,-0.119768712,-1.255801615,0.214109263,0.665289261,0.478364216,1.065036654,0
-1.262757474,1.347368618,0.687778147,-0.279536124,-0.244211873,-1.155723456,0.604087357,0.278934035,0.23895035,0.352193003,0
-0.026699018,0.164603396,-0.375232099,-1.095653833,-1.745335479,0.612560874,0.182074797,0.067211431,0.36096705,-0.042997971,0
-0.710287431,0.608581318,1.11824203,0.567226806,-0.231904481,-1.078770583,0.245754463,0.240742424,0.485205902,-0.083508172,0
-1.360939543,-0.787296673,0.576189549,-1.100868758,0.026850353,0.333445139,-0.348854612,0.254773331,-0.399779359,0.090282072,0
0.7447174,-0.860251018,-0.644921331,-0.248260957,0.196427715,0.052621053,0.11489808,1.319052363,0.271530679,-0.197894919,0
-0.37379903,1.173130268,1.742076123,0.5612503,0.923605746,0.333292707,0.528539197,-0.592082227,0.036719199,-0.196319538,0
-0.436957269,-0.862225482,0.078533203,-1.087727633,-0.560491686,-0.618882712,-1.063365706,0.30208048,-0.450930757,0.30888077,0
0.19076934,-1.38446404,0.621885757,0.318181695,-0.407433039,-0.327516364,-0.390626017,0.122815535,-0.546766879,0.242292838,0
-0.048209707,-1.383632325,0.307468778,-0.606948832,-0.406798285,1.004300676,-0.557624113,-0.846495024,0.306989303,0.352183429,0
0.156749327,1.33427158,1.171910565,0.3997008,0.754617013,0.348713246,-0.079417414,0.318861278,0.265723946,-1.024767085,0
1.999416965,0.366668085,0.486668964,-0.390684668,-0.340482651,-0.327281949,0.303775053,0.488617251,-0.59777846,0.560478132,0
0.766713357,-0.786372595,-0.76069238,-0.059148499,0.654210209,-0.095625319,0.078836553,0.944914495,-0.342758871,-0.466111333,0
-0.618173672,-1.103419943,0.22024242,0.451805597,-0.512544087,0.145968732,0.087749738,0.862333602,0.143282963,-0.329579411,0
0.804517942,1.664891708,-0.718019926,0.152149324,-0.126329646,0.933914299,0.222337615,-0.411345058,-0.377587266,0.183787741,0
0.320746082,1.298741453,1.36637514,0.584267904,0.630303479,-0.313527918,0.648269301,0.539760566,0.358903483,0.181965929,0
-1.457695825,1.301191418,0.341013499,-0.455656206,-0.071314778,-0.595114087,0.305084584,-0.329311947,-0.045351461,-0.305404149,0
-1.534828916,-0.335675432,-0.117606489,1.294438933,0.600554431,0.331341015,-0.254064023,0.230074251,0.528085057,0.339799847,0
-1.688602603,1.28834659,0.614729643,-1.427174292,-0.204831157,0.39291734,-0.311800277,-0.595131274,0.009365492,-0.182200226,0
1.654576781,0.844701775,-0.446212881,0.90253506,0.04981783,0.076936793,-0.765501608,0.370319579,-0.53288292,-0.020602779,0
0.915581152,-0.282519315,-0.420541876,-0.126522711,0.400290935,0.089739228,0.534219491,1.086375217,-0.514242686,-0.418180999,0
-0.262146496,0.831994185,-1.121969993,-0.080024945,-0.651173741,0.168887676,-0.269549547,0.06812834,0.207502828,0.486468895,0
-0.877805,-0.591045399,-0.649388857,0.612997714,0.276676455,-0.211575163,0.02314715,-0.163197874,-0.319036507,0.031005091,0
-0.863800844,1.408465008,-0.870778285,-0.239164586,-0.954050646,0.300500723,-0.008476747,-0.515222315,-0.141461271,-0.453193869,0
-1.481721729,0.312043904,0.252098247,1.046986966,1.146126169,0.694916684,-0.219008615,-0.641730274,0.005645758,-0.242715491,0
0.307696011,-1.482875062,0.029470523,0.490521973,-0.173159143,0.849764699,0.184350501,0.338880358,-0.092592327,-0.509127373,0
-0.372162743,0.038153438,0.987522456,0.849634739,-0.306382637,-0.345617389,-0.894313984,-0.63462057,-0.228531502,-0.027421197,0
-0.860604755,0.31109773,0.729841825,1.186152497,-0.069750204,0.782383697,0.299119782,-0.68042429,0.003120297,0.11202484,0
-1.080660336,0.173083207,0.732679284,1.063032508,0.385732465,1.077013125,0.468871154,-0.877626924,-0.20929819,0.342259865,0
-0.856702506,-0.794132963,0.902956552,1.091212676,-0.25076048,0.387946204,-0.695854578,0.054083936,0.297016345,-0.873225066,0
-0.498460935,0.339045697,-1.0535212,0.441251485,0.556269403,-0.483838361,-0.075287314,-0.321909068,-0.204036038,-0.078690705,0
-0.405381648,-0.891600151,-0.203978681,0.898405269,-1.0267329,0.977050568,0.619760736,0.126996894,-0.072160552,0.052937465,0
-1.300078491,0.451690353,0.66993988,-0.005892238,-0.219783335,-0.408586307,0.544868269,-0.03020694,0.618119287,0.150257727,0
-1.365751713,0.734124214,0.545538202,0.354111937,0.10266732,-0.335160219,0.428446268,-0.113939106,0.205731347,0.229338744,0
-0.936614014,-0.253587419,-0.745964455,0.839435679,0.331522275,-0.697650241,-0.727974324,-0.080478603,-0.135006407,0.128433009,0
-0.346452614,-2.085400958,0.333180077,0.635921008,-0.159279587,0.893144466,-0.251015036,-0.669392178,0.658640344,0.385973226,0
1.059901507,-1.210451807,-0.367106479,-0.901635897,0.618676417,-0.279974664,0.067622691,-0.485247109,0.617457714,-0.908904764,0
0.317448049,-1.110291528,-0.735038655,-0.760847498,0.347400818,-0.230421775,-0.127353684,0.481063741,-0.019186289,-0.465830971,0
1.524499735,-0.787465458,-0.798597233,-1.417307791,0.395138447,0.27863957,0.552698411,0.042068406,0.976376569,-0.321690224,0
2.233247532,-0.471130718,-0.116795396,-1.24489052,0.344623252,-0.559782464,-0.015799672,-0.456693701,1.107584576,0.082943829,0
0.102547143,-1.568545449,-0.640459562,0.132968759,0.390757703,-0.38219744,0.086637681,-0.301332944,-0.626034752,-0.167904883,0
1.261028507,-1.036954628,-0.422020376,-0.857470306,0.254660145,0.040911357,-0.188063278,-0.060587484,1.142613972,-0.950205185,0
0.637287209,-0.822819556,-0.521126396,-1.023658916,-0.259290423,0.230175418,-0.456108201,0.238037965,0.399782936,-0.370487486,0
-0.20616956,-1.828083454,0.330722553,0.531949032,-0.163911557,0.036441063,-0.246610589,-0.145797886,-0.837306741,0.160741514,0
-0.687788703,-2.001066453,0.330585785,0.423187675,-0.503137069,0.999314469,0.099723765,0.038137729,0.252509604,0.080752539,0
-1.63627127,1.120126705,0.665988741,-0.464101173,0.183915049,-0.498310465,0.478842408,-0.401278917,-0.011134011,-0.421859407,0
-1.685707315,0.020060251,-0.791706682,-0.274607875,0.158637958,-0.073676846,0.009223367,-0.087840884,0.210572802,-0.224221195,0
-1.251810396,0.792615175,-0.316826239,-0.195818647,-0.341955715,-0.538511116,0.145397358,-0.048800889,-0.235770082,0.041480513,0
-0.395631994,1.46038258,-0.96800056,-0.740006502,-0.36234984,0.345121389,-0.022081634,-0.087187911,-0.509510571,-0.823197549,0
-1.423396016,1.0865925,-0.360519136,-0.621786954,-0.522329224,-0.413764976,0.111712777,-0.158539684,-0.165269185,-0.424964204,0
-1.396886665,0.262872378,0.185709183,1.72321263,0.038949137,0.621392577,0.110526358,-0.579222736,0.439894291,0.152503668,0
-1.641632572,-0.184320836,-0.645494837,-0.456295782,0.020059413,-0.00949886,0.054888918,-0.371208065,-0.37982096,-0.112685012,0
-1.806887562,0.650344106,-0.733505712,0.678352393,0.41735861,-0.281893926,-0.394228753,0.091767399,0.426881953,-0.390401697,0
-0.807452228,-1.075505335,0.356945532,0.641653862,-0.148212139,-0.147687038,-0.641067887,0.388798122,0.020703767,0.226598342,0
-1.214125898,-0.173167686,0.370592854,1.012214287,0.195277721,0.577668048,-0.653164706,-0.198019084,-0.087615974,-0.622527681,0
-1.396558042,-0.463596082,-0.5463725,1.436971515,0.105750054,0.534227828,0.191974406,-0.504474962,-0.141756103,-0.035129116,0
-0.870933698,0.243443688,-0.273685405,0.786125039,-0.291235849,-0.133556091,0.597979701,-0.360103001,-0.233622326,-0.305461442,0
-0.760092938,0.136009988,-0.505476862,0.903304925,0.142199519,-0.434826048,-0.106522634,-0.244061894,-0.198710347,-0.068037186,0
-0.453225403,-0.588553939,-0.259629227,1.46049726,-0.825894515,0.954354603,0.456378579,0.141358514,-0.294305434,-0.201724691,0
-0.864227821,1.080155785,-1.311885708,-0.141335348,-0.289771908,-0.173733531,-0.416001565,-0.176758005,-0.347566875,-0.322394713,0
-0.785281555,0.052495013,-1.370323258,-0.042465109,0.474664559,0.053311768,0.323769948,0.121652225,-0.327841068,-0.156530686,0
-1.203437882,1.191544778,-0.632710754,-0.133980678,0.10189597,-0.52207251,-0.062530294,-0.274659427,-0.029057047,-0.035219093,0
0.053723569,0.219220823,-1.214141876,0.891175099,1.120790983,0.411721491,0.419033343,-0.135039821,-0.164576851,-0.458791437,0
1.595518881,0.460425159,-0.981200968,0.170878211,0.375958905,0.379660046,-0.299361305,0.354108993,-0.289384906,0.417561524,0
